mgrs,date,datetime,ID,cloud_percent,selected_due_to_high_nodata_clouds,nodata_perc,EI_region,geometry,inside_val_regions,inside_hassi,inside_marcellus,inside_permian
40UDV,2019-12-14,2019-12-14T07:23:09.024000+00:00,S2B_MSIL2A_20191214T072309_N0212_R006_T40UDV_20201003T045811,0.027074,True,0.0,CIS,"POLYGON Z ((55.61427236819999 49.644430073 0, 57.1352135958 49.6526438683 0, 57.1325513271 48.66495515140001 0, 55.6415462251 48.6570207746 0, 55.61427236819999 49.644430073 0))",False,False,False,False
40UEG,2017-12-17,2017-12-17T07:33:09.027000+00:00,S2B_MSIL2A_20171217T073309_N0212_R049_T40UEG_20201014T144330,19.135186,False,0.054,CIS,"POLYGON Z ((56.9996797703 55.94573440229999 0, 58.75727569490001 55.9332024705 0, 58.7139854846 54.9470178194 0, 56.99968766389999 54.95909887389999 0, 56.9996797703 55.94573440229999 0))",False,False,False,False
40UEU,2017-03-31,2017-03-31T07:06:21.026000+00:00,S2A_MSIL2A_20170331T070621_N0212_R106_T40UEU_20210209T032046,37.201587,False,0.0,CIS,"POLYGON Z ((56.9997279041 48.753013004 0, 58.4932694756 48.7433372242 0, 58.46478686690001 47.7558186453 0, 56.9997330963 47.7651665662 0, 56.9997279041 48.753013004 0))",False,False,False,False
40UEU,2020-01-15,2020-01-15T07:12:31.024000+00:00,S2A_MSIL2A_20200115T071231_N0212_R106_T40UEU_20201002T185303,97.776747,True,0.0,CIS,"POLYGON Z ((56.9997279041 48.753013004 0, 58.4932694756 48.7433372242 0, 58.46478686690001 47.7558186453 0, 56.9997330963 47.7651665662 0, 56.9997279041 48.753013004 0))",False,False,False,False
40UEV,2024-03-07,2024-03-07T07:17:41.024000+00:00,S2A_MSIL2A_20240307T071741_N0510_R006_T40UEV_20240307T114210,30.574116,False,26.726,CIS,"POLYGON Z ((56.9997229226 49.65272281400001 0, 58.5205956537 49.6427370647 0, 58.4906696405 48.6553853483 0, 56.99972837800001 48.6650314111 0, 56.9997229226 49.65272281400001 0))",False,False,False,False
40VCK,2021-12-22,2021-12-22T07:52:29.024000+00:00,S2B_MSIL2A_20211222T075229_N0400_R135_T40VCK_20230125T215417,74.605644,False,0.312,CIS,"POLYGON Z ((53.55826510710001 58.59458869189999 0, 55.4464903386 58.63127807850001 0, 55.4888439627 57.6454226841 0, 53.65192536679999 57.6101061176 0, 53.55826510710001 58.59458869189999 0))",False,False,False,False
40VCL,2016-05-24,2016-05-24T07:36:22.027000+00:00,S2A_MSIL2A_20160524T073622_N0212_R092_T40VCL_20210211T135004,8.592652,False,0.0,CIS,"POLYGON Z ((53.4673979595 59.4906255993 0, 55.4053934387 59.528633523 0, 55.4504013722 58.5429352468 0, 53.5669133083 58.50637201210001 0, 53.4673979595 59.4906255993 0))",False,False,False,False
40VCL,2019-09-24,2019-09-24T07:46:39.024000+00:00,S2B_MSIL2A_20190924T074639_N0212_R135_T40VCL_20201004T164234,56.187109,True,0.0,CIS,"POLYGON Z ((53.4673979595 59.4906255993 0, 55.4053934387 59.528633523 0, 55.4504013722 58.5429352468 0, 53.5669133083 58.50637201210001 0, 53.4673979595 59.4906255993 0))",False,False,False,False
40VDH,2021-10-09,2021-10-09T07:18:21.024000+00:00,S2A_MSIL2A_20211009T071821_N0300_R006_T40VDH_20211009T174405,78.537444,False,92.835,CIS,"POLYGON Z ((55.3604383133 56.8330466797 0, 57.1599940377 56.84370932859999 0, 57.1559167198 55.85722237080001 0, 55.40219947529999 55.8469481111 0, 55.3604383133 56.8330466797 0))",False,False,False,False
40VDH,2024-11-28,2024-11-28T07:42:51.024000+00:00,S2A_MSIL2A_20241128T074251_N0511_R092_T40VDH_20241128T103951,26.654649,True,7.831,CIS,"POLYGON Z ((55.3604383133 56.8330466797 0, 57.1599940377 56.84370932859999 0, 57.1559167198 55.85722237080001 0, 55.40219947529999 55.8469481111 0, 55.3604383133 56.8330466797 0))",False,False,False,False
40VDJ,2023-08-23,2023-08-23T07:26:21.024000+00:00,S2A_MSIL2A_20230823T072621_N0509_R049_T40VDJ_20230823T143153,42.951852,False,0.0,CIS,"POLYGON Z ((55.3200079314 57.7311574759 0, 57.1639415863 57.7421920874 0, 57.15962030629999 56.7558483188 0, 55.36426611560001 56.74522108550001 0, 55.3200079314 57.7311574759 0))",False,False,False,False
40VDK,2020-04-08,2020-04-08T07:36:09.024000+00:00,S2B_MSIL2A_20200408T073609_N0212_R092_T40VDK_20200925T132522,3.048799,False,0.0,CIS,"POLYGON Z ((55.2771005522 58.6291209127 0, 57.1681311616 58.64054636289999 0, 57.16354523940001 57.6543437428 0, 55.3240672013 57.643346309 0, 55.2771005522 58.6291209127 0))",False,False,False,False
40VDL,2020-02-23,2020-02-23T07:39:21.024000+00:00,S2A_MSIL2A_20200223T073921_N0212_R092_T40VDL_20200927T221157,4.018323,False,40.703,CIS,"POLYGON Z ((55.2315279195 59.5263987525 0, 57.1725811832 59.53823535170001 0, 57.1677076792 58.5521716216 0, 55.2814375455 58.5407855054 0, 55.2315279195 59.5263987525 0))",False,False,False,False
40VDL,2024-04-30,2024-04-30T07:46:09.024000+00:00,S2B_MSIL2A_20240430T074609_N0510_R135_T40VDL_20240430T101931,97.585231,True,0.0,CIS,"POLYGON Z ((55.2315279195 59.5263987525 0, 57.1725811832 59.53823535170001 0, 57.1677076792 58.5521716216 0, 55.2814375455 58.5407855054 0, 55.2315279195 59.5263987525 0))",False,False,False,False
40VEH,2020-06-01,2020-06-01T07:16:19.024000+00:00,S2B_MSIL2A_20200601T071619_N0212_R006_T40VEH_20200825T184412,71.466872,False,5.3,CIS,"POLYGON Z ((56.9996721426 56.8438118172 0, 58.7991058515 56.8308490724 0, 58.7532858642 55.8448305262 0, 56.9996804979 55.85732112510001 0, 56.9996721426 56.8438118172 0))",False,False,False,False
40VEJ,2020-10-12,2020-10-12T07:28:39.024000+00:00,S2B_MSIL2A_20201012T072839_N0212_R049_T40VEJ_20201014T110731,33.137185,False,64.502,CIS,"POLYGON Z ((56.9996640533 57.7422981523 0, 58.8434653469 57.72888323370001 0, 58.7949060359 56.743030775 0, 56.9996729085 56.75595046680001 0, 56.9996640533 57.7422981523 0))",False,False,False,False
40VEJ,2022-10-20,2022-10-20T07:39:31.024000+00:00,S2A_MSIL2A_20221020T073931_N0400_R092_T40VEJ_20221020T174303,78.513455,True,0.0,CIS,"POLYGON Z ((56.9996640533 57.7422981523 0, 58.8434653469 57.72888323370001 0, 58.7949060359 56.743030775 0, 56.9996729085 56.75595046680001 0, 56.9996640533 57.7422981523 0))",False,False,False,False
40VEK,2018-09-16,2018-09-16T07:36:09.024000+00:00,S2B_MSIL2A_20180916T073609_N0212_R092_T40VEK_20201009T014716,17.217898,False,0.0,CIS,"POLYGON Z ((56.9996554681 58.64065618570001 0, 58.8905421496 58.6267661494 0, 58.839011605 57.6410797263 0, 56.99966486550001 57.6544494503 0, 56.9996554681 58.64065618570001 0))",False,False,False,False
40VEK,2024-07-13,2024-07-13T07:26:19.024000+00:00,S2B_MSIL2A_20240713T072619_N0510_R049_T40VEK_20240713T112317,25.206518,True,31.875,CIS,"POLYGON Z ((56.9996554681 58.64065618570001 0, 58.8905421496 58.6267661494 0, 58.839011605 57.6410797263 0, 56.99966486550001 57.6544494503 0, 56.9996554681 58.64065618570001 0))",False,False,False,False
40VEL,2022-06-19,2022-06-19T07:26:31.024000+00:00,S2A_MSIL2A_20220619T072631_N0400_R049_T40VEL_20220621T012559,51.487857,False,0.0,CIS,"POLYGON Z ((56.99964634909999 59.538349128 0, 58.94054272160001 59.52395928749999 0, 58.88578373869999 58.5384388456 0, 56.9996563359 58.5522810663 0, 56.99964634909999 59.538349128 0))",False,False,False,False
41SKA,2018-11-12,2018-11-12T06:41:11.024000+00:00,S2A_MSIL2A_20181112T064111_N0212_R120_T41SKA_20201008T180040,42.870814,False,18.825,Middle East,"POLYGON Z ((59.6286817908 36.9986680798 0, 60.8614943754 37.0273076796 0, 60.8885687671 36.0381279927 0, 59.6713063519 36.0104972572 0, 59.6286817908 36.9986680798 0))",False,False,False,False
41SKA,2021-08-26,2021-08-26T06:46:19.024000+00:00,S2B_MSIL2A_20210826T064619_N0300_R020_T41SKA_20210826T171010,0.040607,False,10.366,Middle East,"POLYGON Z ((59.6286817908 36.9986680798 0, 60.8614943754 37.0273076796 0, 60.8885687671 36.0381279927 0, 59.6713063519 36.0104972572 0, 59.6286817908 36.9986680798 0))",False,False,False,False
41SKA,2022-10-27,2022-10-27T06:39:49.024000+00:00,S2B_MSIL2A_20221027T063949_N0400_R120_T41SKA_20221027T195546,0.001985,False,18.586,Middle East,"POLYGON Z ((59.6286817908 36.9986680798 0, 60.8614943754 37.0273076796 0, 60.8885687671 36.0381279927 0, 59.6713063519 36.0104972572 0, 59.6286817908 36.9986680798 0))",False,False,False,False
41SKA,2025-02-01,2025-02-01T06:51:41.025000+00:00,S2C_MSIL2A_20250201T065141_N0511_R020_T41SKA_20250201T104612,0.00317,False,11.476,Middle East,"POLYGON Z ((59.6286817908 36.9986680798 0, 60.8614943754 37.0273076796 0, 60.8885687671 36.0381279927 0, 59.6713063519 36.0104972572 0, 59.6286817908 36.9986680798 0))",False,False,False,False
41SKB,2021-02-19,2021-02-19T06:39:21.024000+00:00,S2A_MSIL2A_20210219T063921_N0212_R120_T41SKB_20210219T203211,79.935629,False,41.626,CIS,"POLYGON Z ((59.58802752129999 37.8980997873 0, 60.8356701587 37.9276804329 0, 60.86397495420001 36.9386673111 0, 59.6325869969 36.9101191611 0, 59.58802752129999 37.8980997873 0))",False,False,False,False
41SKB,2024-03-03,2024-03-03T06:47:59.024000+00:00,S2B_MSIL2A_20240303T064759_N0510_R020_T41SKB_20240303T111528,6.992243,True,0.0,CIS,"POLYGON Z ((59.58802752129999 37.8980997873 0, 60.8356701587 37.9276804329 0, 60.86397495420001 36.9386673111 0, 59.6325869969 36.9101191611 0, 59.58802752129999 37.8980997873 0))",False,False,False,False
41SKC,2016-11-25,2016-11-25T06:52:22.026000+00:00,S2A_MSIL2A_20161125T065222_N0212_R020_T41SKC_20210414T231817,55.995635,False,0.0,CIS,"POLYGON Z ((59.5454970359 38.7978946472 0, 60.80865274359999 38.8284397604 0, 60.8382478049 37.8395954939 0, 59.5920853386 37.8101079062 0, 59.5454970359 38.7978946472 0))",False,False,False,False
41SKD,2020-07-07,2020-07-07T06:46:31.024000+00:00,S2A_MSIL2A_20200707T064631_N0212_R020_T41SKD_20200912T074213,0.273888,False,89.023,CIS,"POLYGON Z ((59.5010231005 39.6975094675 0, 60.7803992081 39.7290432638 0, 60.8113480735 38.7403699565 0, 59.5497398896 38.709920195 0, 59.5010231005 39.6975094675 0))",False,False,False,False
41SKD,2024-06-18,2024-06-18T06:36:29.024000+00:00,S2B_MSIL2A_20240618T063629_N0510_R120_T41SKD_20240618T111002,0.005488,True,0.0,CIS,"POLYGON Z ((59.5010231005 39.6975094675 0, 60.7803992081 39.7290432638 0, 60.8113480735 38.7403699565 0, 59.5497398896 38.709920195 0, 59.5010231005 39.6975094675 0))",False,False,False,False
41SLA,2017-03-22,2017-03-22T06:40:11.026000+00:00,S2A_MSIL2A_20170322T064011_N0212_R120_T41SLA_20210209T003847,18.497925,False,0.0,CIS,"POLYGON Z ((60.7516200961 37.0252757852 0, 61.9856974615 37.0422472418 0, 61.998548037 36.0525410086 0, 60.78008280829999 36.0361676977 0, 60.7516200961 37.0252757852 0))",False,False,False,False
41SLB,2018-06-30,2018-06-30T06:36:29.024000+00:00,S2B_MSIL2A_20180630T063629_N0212_R120_T41SLB_20201012T041742,0.178613,False,74.199,CIS,"POLYGON Z ((60.7244717638 37.9255817499 0, 61.973439941 37.9431111742 0, 61.9868748567 36.9535591425 0, 60.7542278696 36.936641907 0, 60.7244717638 37.9255817499 0))",False,False,False,False
41SLB,2020-12-19,2020-12-19T06:52:59.024000+00:00,S2B_MSIL2A_20201219T065259_N0212_R020_T41SLB_20201220T153132,97.584696,True,0.0,CIS,"POLYGON Z ((60.7244717638 37.9255817499 0, 61.973439941 37.9431111742 0, 61.9868748567 36.9535591425 0, 60.7542278696 36.936641907 0, 60.7244717638 37.9255817499 0))",False,False,False,False
41SLC,2018-07-08,2018-07-08T06:46:31.024000+00:00,S2A_MSIL2A_20180708T064631_N0212_R020_T41SLC_20201011T131714,0.163448,False,48.797,CIS,"POLYGON Z ((60.6960691572 38.826272624 0, 61.96061571990001 38.8443739355 0, 61.97466344090001 37.8549776624 0, 60.7271815724 37.8375034156 0, 60.6960691572 38.826272624 0))",False,False,False,False
41SLC,2021-02-09,2021-02-09T06:40:21.024000+00:00,S2A_MSIL2A_20210209T064021_N0212_R120_T41SLC_20210211T160049,10.864864,True,0.0,CIS,"POLYGON Z ((60.6960691572 38.826272624 0, 61.96061571990001 38.8443739355 0, 61.97466344090001 37.8549776624 0, 60.7271815724 37.8375034156 0, 60.6960691572 38.826272624 0))",False,False,False,False
41SLD,2019-04-16,2019-04-16T06:36:29.024000+00:00,S2B_MSIL2A_20190416T063629_N0212_R120_T41SLD_20201007T025323,96.457737,False,2.408,CIS,"POLYGON Z ((60.6663671694 39.7268059526 0, 61.94720437189999 39.7454935452 0, 61.9618951146 38.7562543585 0, 60.6989026727 38.7382095879 0, 60.6663671694 39.7268059526 0))",False,False,False,False
41SLD,2024-11-25,2024-11-25T06:41:19.024000+00:00,S2B_MSIL2A_20241125T064119_N0511_R120_T41SLD_20241125T090814,0.000251,True,2.123,CIS,"POLYGON Z ((60.6663671694 39.7268059526 0, 61.94720437189999 39.7454935452 0, 61.9618951146 38.7562543585 0, 60.6989026727 38.7382095879 0, 60.6663671694 39.7268059526 0))",False,False,False,False
41SLV,2019-01-16,2019-01-16T06:42:19.024000+00:00,S2B_MSIL2A_20190116T064219_N0212_R120_T41SLV_20201008T020537,0.954665,False,0.0,CIS,"POLYGON Z ((60.7776035335 36.1242760113 0, 61.9974286897 36.1407019966 0, 62.0097207644 35.1508430708 0, 60.8048299682 35.135001952 0, 60.7776035335 36.1242760113 0))",False,False,False,False
41SLV,2024-03-05,2024-03-05T06:37:41.024000+00:00,S2A_MSIL2A_20240305T063741_N0510_R120_T41SLV_20240305T112347,97.710717,True,0.0,CIS,"POLYGON Z ((60.7776035335 36.1242760113 0, 61.9974286897 36.1407019966 0, 62.0097207644 35.1508430708 0, 60.8048299682 35.135001952 0, 60.7776035335 36.1242760113 0))",False,False,False,False
41SMA,2022-02-09,2022-02-09T06:40:19.024000+00:00,S2B_MSIL2A_20220209T064019_N0400_R120_T41SMA_20220220T182040,0.371568,False,43.389,CIS,"POLYGON Z ((61.8750647374 37.0412497841 0, 63.1097593208 37.0465322806 0, 63.10836845749999 36.0566749851 0, 61.8893162878 36.0515787125 0, 61.8750647374 37.0412497841 0))",False,False,False,False
41SMA,2023-11-28,2023-11-28T06:32:19.024000+00:00,S2B_MSIL2A_20231128T063219_N0509_R077_T41SMA_20231128T092116,11.899014,True,0.0,CIS,"POLYGON Z ((61.8750647374 37.0412497841 0, 63.1097593208 37.0465322806 0, 63.10836845749999 36.0566749851 0, 61.8893162878 36.0515787125 0, 61.8750647374 37.0412497841 0))",False,False,False,False
41SMB,2022-02-19,2022-02-19T06:39:09.024000+00:00,S2B_MSIL2A_20220219T063909_N0400_R120_T41SMB_20220225T092618,5.47609,False,0.0,CIS,"POLYGON Z ((61.8614709212 37.9420809161 0, 63.1110860058 37.9475371324 0, 63.10963188670001 36.9578304876 0, 61.87637049159999 36.9525648722 0, 61.8614709212 37.9420809161 0))",False,False,False,False
41SMC,2016-07-15,2016-07-15T06:40:22.026000+00:00,S2A_MSIL2A_20160715T064022_N0212_R120_T41SMC_20210212T044437,0.040989,False,0.0,CIS,"POLYGON Z ((61.8472486493 38.843310058 0, 63.1124740381 38.8489443328 0, 63.1109535806 37.8593896848 0, 61.86282780400001 37.8539506479 0, 61.8472486493 38.843310058 0))",False,False,False,False
41SMD,2020-05-05,2020-05-05T06:36:31.024000+00:00,S2A_MSIL2A_20200505T063631_N0212_R120_T41SMD_20200920T135326,3.304976,False,0.0,CIS,"POLYGON Z ((61.8323752725 39.7443952014 0, 63.11392563020001 39.7502120214 0, 63.1123355621 38.7608104753 0, 61.8486675179 38.755193805 0, 61.8323752725 39.7443952014 0))",False,False,False,False
41SMU,2021-03-31,2021-03-31T06:36:21.024000+00:00,S2A_MSIL2A_20210331T063621_N0212_R120_T41SMU_20210401T095412,3.051082,False,34.65,Asia,"POLYGON Z ((61.9005196434 35.238083543 0, 63.1072750885 35.2430301705 0, 63.1060024957 34.2528757597 0, 61.9135595453 34.2481073049 0, 61.9005196434 35.238083543 0))",False,False,False,False
41SMU,2023-02-06,2023-02-06T06:30:41.024000+00:00,S2A_MSIL2A_20230206T063041_N0400_R077_T41SMU_20230207T010112,10.364483,True,2.8,Asia,"POLYGON Z ((61.9005196434 35.238083543 0, 63.1072750885 35.2430301705 0, 63.1060024957 34.2528757597 0, 61.9135595453 34.2481073049 0, 61.9005196434 35.238083543 0))",False,False,False,False
41SMV,2024-01-17,2024-01-17T06:32:19.024000+00:00,S2B_MSIL2A_20240117T063219_N0510_R077_T41SMV_20240117T091512,15.170434,False,21.261,CIS,"POLYGON Z ((61.8880749078 36.1397366041 0, 63.1084896079 36.1448492759 0, 63.1071592023 35.1548426452 0, 61.9017070914 35.1499120586 0, 61.8880749078 36.1397366041 0))",False,False,False,False
41SNB,2017-02-27,2017-02-27T06:28:11.026000+00:00,S2A_MSIL2A_20170227T062811_N0212_R077_T41SNB_20210208T174037,6.930133,False,53.452,CIS,"POLYGON Z ((62.9997723645 37.9475895716 0, 64.2493542916 37.9409562301 0, 64.2330052482 36.9514794714 0, 62.99977534429999 36.9578810948 0, 62.9997723645 37.9475895716 0))",False,False,False,False
41SNB,2017-12-22,2017-12-22T06:42:49.027000+00:00,S2B_MSIL2A_20171222T064249_N0212_R120_T41SNB_20201014T154011,96.54018,True,0.0,CIS,"POLYGON Z ((62.9997723645 37.9475895716 0, 64.2493542916 37.9409562301 0, 64.2330052482 36.9514794714 0, 62.99977534429999 36.9578810948 0, 62.9997723645 37.9475895716 0))",False,False,False,False
41SNC,2017-07-30,2017-07-30T06:36:31.026000+00:00,S2A_MSIL2A_20170730T063631_N0212_R120_T41SNC_20210210T163742,0.405466,False,30.639,CIS,"POLYGON Z ((62.9997695202 38.8489984834 0, 64.2649601148 38.8421486724 0, 64.2478654087 37.8528295029 0, 62.9997726359 37.8594419589 0, 62.9997695202 38.8489984834 0))",False,False,False,False
41SND,2023-09-07,2023-09-07T06:36:31.024000+00:00,S2A_MSIL2A_20230907T063631_N0509_R120_T41SND_20230907T210751,19.614652,False,8.699,CIS,"POLYGON Z ((62.9997665456 39.7502679266 0, 64.2812803487 39.7431961917 0, 64.2634032192 38.7540360478 0, 62.999769804 38.7608644567 0, 62.9997665456 39.7502679266 0))",False,False,False,False
41SPA,2016-06-09,2016-06-09T06:16:32.027000+00:00,S2A_MSIL2A_20160609T061632_N0212_R034_T41SPA_20210211T175131,0.006052,False,65.01,Asia,"POLYGON Z ((64.1244855473 37.0412540476 0, 65.3584675463 37.0231378021 0, 65.3286142295 36.0341050484 0, 64.1102396913 36.0515828257 0, 64.1244855473 37.0412540476 0))",False,False,False,False
41SPA,2019-04-20,2019-04-20T06:16:39.024000+00:00,S2B_MSIL2A_20190420T061639_N0212_R034_T41SPA_20201105T124419,73.275137,True,0.0,Asia,"POLYGON Z ((64.1244855473 37.0412540476 0, 65.3584675463 37.0231378021 0, 65.3286142295 36.0341050484 0, 64.1102396913 36.0515828257 0, 64.1244855473 37.0412540476 0))",False,False,False,False
41SPC,2023-12-13,2023-12-13T06:32:51.024000+00:00,S2A_MSIL2A_20231213T063251_N0509_R077_T41SPC_20231213T114957,31.747872,False,0.0,CIS,"POLYGON Z ((64.1522905213 38.8433146054 0, 65.4167322032 38.8239923461 0, 65.3840999713 37.8353021099 0, 64.1367175913 37.8539550377 0, 64.1522905213 38.8433146054 0))",False,False,False,False
41SQC,2019-09-10,2019-09-10T06:26:29.024000+00:00,S2B_MSIL2A_20190910T062629_N0212_R077_T41SQC_20201004T113441,0.378386,False,13.137,CIS,"POLYGON Z ((65.3034704031 38.8262817083 0, 66.5664527967 38.7945272395 0, 66.51836224 37.8068570321 0, 65.2723641926 37.8375121853 0, 65.3034704031 38.8262817083 0))",False,False,False,False
41SQD,2017-03-19,2017-03-19T06:26:21.026000+00:00,S2A_MSIL2A_20170319T062621_N0212_R077_T41SQD_20210208T234619,1.775211,False,0.136,CIS,"POLYGON Z ((65.333166468 39.7268153311 0, 66.6123605181 39.6940331175 0, 66.5620731437 38.7065632944 0, 65.3006374527 38.7382186438 0, 65.333166468 39.7268153311 0))",False,False,False,False
41TKE,2021-06-17,2021-06-17T06:46:29.024000+00:00,S2B_MSIL2A_20210617T064629_N0212_R020_T41TKE_20210617T173853,0.088384,False,0.0,CIS,"POLYGON Z ((59.4545362985 40.5964014683 0, 60.75086522 40.6289489934 0, 60.7832353435 39.6404485626 0, 59.50548735240001 39.609013147 0, 59.4545362985 40.5964014683 0))",False,False,False,False
41TLE,2018-11-10,2018-11-10T06:51:09.024000+00:00,S2B_MSIL2A_20181110T065109_N0212_R020_T41TLE_20201008T173412,10.707353,False,2.256,CIS,"POLYGON Z ((60.635319213 40.6266397268 0, 61.9331847958 40.6459284901 0, 61.9485506425 39.6568474863 0, 60.6693486974 39.6382182344 0, 60.635319213 40.6266397268 0))",False,False,False,False
41TLF,2023-11-06,2023-11-06T06:40:51.024000+00:00,S2A_MSIL2A_20231106T064051_N0509_R120_T41TLF_20231106T120923,36.764893,False,44.551,CIS,"POLYGON Z ((60.6028173808 41.526852301 0, 61.9185081926 41.5467587694 0, 61.9345845243 40.5578370988 0, 60.6384190226 40.5386078513 0, 60.6028173808 41.526852301 0))",False,False,False,False
41TLF,2024-04-22,2024-04-22T06:46:29.024000+00:00,S2B_MSIL2A_20240422T064629_N0510_R020_T41TLF_20240422T110725,2.724195,True,0.0,CIS,"POLYGON Z ((60.6028173808 41.526852301 0, 61.9185081926 41.5467587694 0, 61.9345845243 40.5578370988 0, 60.6384190226 40.5386078513 0, 60.6028173808 41.526852301 0))",False,False,False,False
41TME,2020-11-21,2020-11-21T06:42:01.024000+00:00,S2A_MSIL2A_20201121T064201_N0212_R120_T41TME_20210513T170004,1.250298,False,0.0,CIS,"POLYGON Z ((61.8168273934 40.6447948038 0, 63.1154430676 40.6507988109 0, 63.1137799145 39.6615512269 0, 61.83386830450001 39.6557525722 0, 61.8168273934 40.6447948038 0))",False,False,False,False
41TMF,2017-10-28,2017-10-28T06:40:11.026000+00:00,S2A_MSIL2A_20171028T064011_N0212_R120_T41TMF_20201015T024356,0.121924,False,0.0,CIS,"POLYGON Z ((61.8005508984 41.5455887675 0, 63.1170316344 41.5517851164 0, 63.11529156449999 40.5626923868 0, 61.8183797078 40.5567069114 0, 61.8005508984 41.5455887675 0))",False,False,False,False
41TMF,2020-02-10,2020-02-10T06:40:19.024000+00:00,S2B_MSIL2A_20200210T064019_N0212_R120_T41TMF_20201001T152548,68.649086,True,0.0,CIS,"POLYGON Z ((61.8005508984 41.5455887675 0, 63.1170316344 41.5517851164 0, 63.11529156449999 40.5626923868 0, 61.8183797078 40.5567069114 0, 61.8005508984 41.5455887675 0))",False,False,False,False
