emit_id,geometry,cloud_cover,centroid_x,centroid_y,cluster,region,fold
EMIT_L1B_RAD_001_20230119T133050_2301909_004,"POLYGON ((32.2541847 11.9181108, 31.6352196 11.081954, 32.2297401 10.6418619, 32.8487053 11.4780188, 32.2541847 11.9181108))",1,,,,Africa,train
EMIT_L1B_RAD_001_20230121T132836_2302109_002,"POLYGON ((19.4326973 10.0505629, 18.9857368 9.4397402, 19.5803223 9.0046625, 20.0272827 9.6154852, 19.4326973 10.0505629))",1,,,,Africa,train
EMIT_L1B_RAD_001_20230122T124157_2302209_005,"POLYGON ((27.0326462 12.0907288, 26.5769157 11.4774189, 27.1710625 11.0359287, 27.6267929 11.6492386, 27.0326462 12.0907288))",0,,,,Africa,train
EMIT_L1B_RAD_001_20230122T124208_2302209_006,"POLYGON ((27.4823227 12.6896687, 27.0206261 12.0747337, 27.6125717 11.6302986, 28.0742683 12.2452335, 27.4823227 12.6896687))",0,,,,Africa,train
EMIT_L1B_RAD_001_20230123T115411_2302308_002,"POLYGON ((32.2703171 10.9266224, 31.8189774 10.3148327, 32.4119492 9.8773746, 32.8632889 10.4891644, 32.2703171 10.9266224))",13,,,,Africa,train
EMIT_L1B_RAD_001_20230123T115423_2302308_003,"POLYGON ((32.7115021 11.5240736, 32.2589493 10.9112082, 32.8532867 10.472333, 33.3058395 11.0851984, 32.7115021 11.5240736))",2,,,,Africa,train
EMIT_L1B_RAD_001_20230123T115435_2302308_004,"POLYGON ((33.1573219 12.1220589, 32.7010155 11.5089703, 33.2942924 11.0674076, 33.7505989 11.6804962, 33.1573219 12.1220589))",0,,,,Africa,train
EMIT_L1B_RAD_001_20230124T124550_2302409_034,"POLYGON ((30.8479385 29.6214542, 29.7408371 28.562727, 30.2847595 27.9939518, 31.391861 29.0526791, 30.8479385 29.6214542))",39,,,,Africa,train
EMIT_L1B_RAD_001_20230124T141836_2302410_032,"POLYGON ((6.6132555 29.0100174, 5.9723949 28.384552, 6.5210066 27.8224373, 7.1618671 28.4479027, 6.6132555 29.0100174))",45,,,,Africa,train
EMIT_L1B_RAD_001_20230124T141848_2302410_033,"POLYGON ((7.4915352 29.8430138, 6.5327978 28.9347076, 7.074008 28.3634491, 8.0327454 29.2717552, 7.4915352 29.8430138))",20,,,,Africa,train
EMIT_L1B_RAD_001_20230125T115154_2302508_001,"POLYGON ((20.385397 10.2138281, 19.945322 9.6072874, 20.5396671 9.1760607, 20.9797421 9.7826014, 20.385397 10.2138281))",7,,,,Africa,train
EMIT_L1B_RAD_001_20230125T115702_2302508_027,"POLYGON ((32.8019981 25.4335804, 32.2226677 24.8093739, 32.7903252 24.2825298, 33.3696556 24.9067364, 32.8019981 25.4335804))",45,,,,Africa,train
EMIT_L1B_RAD_001_20230125T133106_2302509_032,"POLYGON ((12.6444502 28.9176369, 12.0071859 28.2929115, 12.5561342 27.7329483, 13.1933985 28.3576736, 12.6444502 28.9176369))",0,,,,Africa,train
EMIT_L1B_RAD_001_20230125T133118_2302509_033,"POLYGON ((13.2160997 29.4651814, 12.5667562 28.8396778, 13.1119204 28.273737, 13.7612638 28.8992405, 13.2160997 29.4651814))",0,,,,Africa,train
EMIT_L1B_RAD_001_20230125T133130_2302509_034,"POLYGON ((13.7929058 30.0091095, 13.1339798 29.3842125, 13.6759911 28.8126869, 14.3349171 29.4375839, 13.7929058 30.0091095))",0,,,,Africa,train
EMIT_L1B_RAD_001_20230126T110445_2302608_004,"POLYGON ((27.2861271 11.2587214, 26.833456 10.6452208, 27.4259701 10.2080317, 27.8786411 10.8215322, 27.2861271 11.2587214))",0,,,,Africa,train
EMIT_L1B_RAD_001_20230126T110457_2302608_005,"POLYGON ((27.7313366 11.8571987, 27.2755222 11.2443275, 27.8663044 10.8049393, 28.3221188 11.4178104, 27.7313366 11.8571987))",0,,,,Africa,train
EMIT_L1B_RAD_001_20230126T124323_2302609_033,"POLYGON ((18.1628265 28.317831, 17.5365982 27.6924877, 18.089592 27.1387119, 18.7158203 27.7640553, 18.1628265 28.317831))",3,,,,Africa,train
EMIT_L1B_RAD_001_20230126T141143_2302610_003,"POLYGON ((-16.9135246 15.2004166, -17.3876266 14.5850296, -16.7972031 14.1301594, -16.323101 14.7455463, -16.9135246 15.2004166))",7,,,,Africa,train
EMIT_L1B_RAD_001_20230127T101656_2302707_002,"POLYGON ((32.8124809 10.4250298, 32.3631325 9.8115902, 32.9554024 9.3777504, 33.4047508 9.99119, 32.8124809 10.4250298))",5,,,,Africa,train
EMIT_L1B_RAD_001_20230127T101708_2302707_003,"POLYGON ((33.2549934 11.0247164, 32.8019829 10.4110975, 33.392765 9.9749479, 33.8457756 10.5885668, 33.2549934 11.0247164))",0,,,,Africa,train
EMIT_L1B_RAD_001_20230127T115128_2302708_011,"POLYGON ((13.0873451 15.5468721, 12.6102676 14.9306974, 13.199173 14.4747343, 13.6762505 15.090909, 13.0873451 15.5468721))",37,,,,Africa,train
EMIT_L1B_RAD_001_20230127T132811_2302709_029,"POLYGON ((-0.6702257 26.9309616, -1.2729473 26.3058395, -0.7129856 25.7659454, -0.1102641 26.3910675, -0.6702257 26.9309616))",1,,,,Africa,train
EMIT_L1B_RAD_001_20230127T132823_2302709_030,"POLYGON ((-0.1217655 27.4879417, -0.7341318 26.8625069, -0.1770755 26.3170891, 0.4352908 26.942524, -0.1217655 27.4879417))",18,,,,Africa,train
EMIT_L1B_RAD_001_20230127T132834_2302709_031,"POLYGON ((0.4328077 28.0420704, -0.1891422 27.4167423, 0.3646078 26.865984, 0.9865577 27.491312, 0.4328077 28.0420704))",4,,,,Africa,train
EMIT_L1B_RAD_001_20230127T132846_2302709_032,"POLYGON ((0.9938945 28.593853, 0.3614969 27.9682274, 0.9117296 27.4120407, 1.5441271 28.0376663, 0.9938945 28.593853))",3,,,,Africa,train
EMIT_L1B_RAD_001_20230127T132858_2302709_033,"POLYGON ((1.5619856 29.1428299, 0.9182309 28.5172844, 1.4641205 27.9555016, 2.1078753 28.5810471, 1.5619856 29.1428299))",5,,,,Africa,train
EMIT_L1B_RAD_001_20230127T132910_2302709_034,"POLYGON ((2.1350942 29.6888752, 1.4814129 29.063467, 2.0242915 28.4960461, 2.6779728 29.1214542, 2.1350942 29.6888752))",14,,,,Africa,train
EMIT_L1B_RAD_001_20230127T132922_2302709_035,"POLYGON ((2.7162743 30.2318707, 2.0507736 29.6068554, 2.5892401 29.0335102, 3.2547407 29.6585255, 2.7162743 30.2318707))",6,,,,Africa,train
EMIT_L1B_RAD_001_20230127T132957_2302709_038,"POLYGON ((4.4972382 31.8424454, 3.7999926 31.2191849, 4.3280716 30.6284218, 5.0253172 31.2516823, 4.4972382 31.8424454))",29,,,,Africa,train
EMIT_L1B_RAD_001_20230127T133009_2302709_039,"POLYGON ((5.1074653 32.3733406, 4.3958163 31.7497978, 4.9187837 31.152935, 5.6304326 31.7764778, 5.1074653 32.3733406))",40,,,,Africa,train
EMIT_L1B_RAD_001_20230128T124106_2302809_032,"POLYGON ((6.8645926 28.321846, 6.2379522 27.6962738, 6.7899113 27.1433716, 7.4165516 27.7689438, 6.8645926 28.321846))",5,,,,Africa,train
EMIT_L1B_RAD_001_20230128T124118_2302809_033,"POLYGON ((7.4286003 28.8720646, 6.791501 28.2465649, 7.3397808 27.6881161, 7.9768801 28.3136158, 7.4286003 28.8720646))",28,,,,Africa,train
EMIT_L1B_RAD_001_20230128T124130_2302809_034,"POLYGON ((7.9989667 29.4196987, 7.3509226 28.7940922, 7.8956866 28.2297878, 8.5437307 28.8553944, 7.9989667 29.4196987))",23,,,,Africa,train
EMIT_L1B_RAD_001_20230128T124142_2302809_035,"POLYGON ((8.5762873 29.9642639, 7.9175992 29.3391685, 8.4586859 28.769001, 9.1173744 29.3940964, 8.5762873 29.9642639))",27,,,,Africa,train
EMIT_L1B_RAD_001_20230128T124154_2302809_036,"POLYGON ((9.1601772 30.5056915, 8.4910831 29.8814011, 9.0284595 29.3054581, 9.6975536 29.9297485, 9.1601772 30.5056915))",28,,,,Africa,train
EMIT_L1B_RAD_001_20230128T124205_2302809_037,"POLYGON ((9.7508945 31.0446262, 9.0715027 30.4209843, 9.6052551 29.8395176, 10.284647 30.4631596, 9.7508945 31.0446262))",11,,,,Africa,train
EMIT_L1B_RAD_001_20230128T124217_2302809_038,"POLYGON ((10.3492355 31.5800438, 9.6568642 30.9564476, 10.1857376 30.3692436, 10.878109 30.9928398, 10.3492355 31.5800438))",22,,,,Africa,train
EMIT_L1B_RAD_001_20230128T124253_2302809_041,"POLYGON ((12.1879272 33.1661987, 11.4583797 32.5450897, 11.9737053 31.9397964, 12.7032528 32.5609055, 12.1879272 33.1661987))",35,,,,Africa,train
EMIT_L1B_RAD_001_20230129T101929_2302907_028,"POLYGON ((33.2993507 24.9123535, 32.7266273 24.2877998, 33.2947578 23.7668152, 33.8674812 24.3913689, 33.2993507 24.9123535))",12,,,,Africa,train
EMIT_L1B_RAD_001_20230129T115257_2302908_030,"POLYGON ((11.4757824 26.770092, 10.8743534 26.1450157, 11.4327812 25.6077156, 12.0342102 26.2327919, 11.4757824 26.770092))",1,,,,Africa,train
EMIT_L1B_RAD_001_20230129T115309_2302908_031,"POLYGON ((12.0230436 27.3286152, 11.4126253 26.702631, 11.9693079 26.1597919, 12.5797262 26.7857761, 12.0230436 27.3286152))",0,,,,Africa,train
EMIT_L1B_RAD_001_20230129T115321_2302908_032,"POLYGON ((12.5747528 27.8827248, 11.9556293 27.2570267, 12.5095901 26.708889, 13.1287136 27.3345871, 12.5747528 27.8827248))",0,,,,Africa,train
EMIT_L1B_RAD_001_20230129T132847_2302909_027,"POLYGON ((-3.0601864 34.9356422, -3.835896 34.3197136, -3.3410654 33.6965218, -2.5653558 34.3124504, -3.0601864 34.9356422))",21,,,,Africa,train
EMIT_L1B_RAD_001_20230130T092710_2303007_004,"POLYGON ((28.0777664 10.9584398, 27.6267929 10.3451357, 28.2177887 9.9105654, 28.6687622 10.5238695, 28.0777664 10.9584398))",0,,,,Africa,train
EMIT_L1B_RAD_001_20230130T092722_2303007_005,"POLYGON ((28.5219669 11.5573864, 28.0683422 10.9449711, 28.6574574 10.508604, 29.1110821 11.1210194, 28.5219669 11.5573864))",0,,,,Africa,train
EMIT_L1B_RAD_001_20230130T092734_2303007_006,"POLYGON ((28.9665756 12.1549664, 28.5105515 11.5414753, 29.100872 11.1026745, 29.5568962 11.7161655, 28.9665756 12.1549664))",0,,,,Africa,train
EMIT_L1B_RAD_001_20230130T123945_2303009_034,"POLYGON ((-1.3813047 31.1683273, -2.0650291 30.5445824, -1.5341973 29.9627075, -0.8504729 30.5864525, -1.3813047 31.1683273))",1,,,,Africa,train
EMIT_L1B_RAD_001_20230130T123957_2303009_035,"POLYGON ((-0.7822313 31.7029762, -1.4768306 31.0793724, -0.9495753 30.4920921, -0.254976 31.115696, -0.7822313 31.7029762))",0,,,,Africa,train
EMIT_L1B_RAD_001_20230131T115108_2303108_033,"POLYGON ((1.9282551 28.4877872, 1.2976618 27.8621197, 1.8465166 27.3089428, 2.4771099 27.9346104, 1.9282551 28.4877872))",10,,,,Africa,train
EMIT_L1B_RAD_001_20230131T115120_2303108_034,"POLYGON ((2.4946768 29.037365, 1.8538539 28.4120903, 2.3990114 27.8533745, 3.0398343 28.4786491, 2.4946768 29.037365))",17,,,,Africa,train
EMIT_L1B_RAD_001_20230131T115132_2303108_035,"POLYGON ((3.0668485 29.5840244, 2.4160564 28.9591084, 2.95805 28.3946705, 3.6088421 29.0195866, 3.0668485 29.5840244))",39,,,,Africa,train
EMIT_L1B_RAD_001_20230131T115318_2303108_044,"POLYGON ((8.541235 34.3614502, 7.7824512 33.7436142, 8.2850933 33.1263046, 9.0438766 33.7441406, 8.541235 34.3614502))",48,,,,Africa,train
EMIT_L1B_RAD_001_20230131T115342_2303108_046,"POLYGON ((9.8466368 35.3822327, 9.0590372 34.7685165, 9.5489321 34.1398163, 10.3365316 34.7535324, 9.8466368 35.3822327))",47,,,,Africa,train
EMIT_L1B_RAD_001_20230201T092411_2303207_002,"POLYGON ((15.6821365 9.3995914, 15.2395668 8.788578, 15.8300304 8.3608932, 16.2726002 8.9719067, 15.6821365 9.3995914))",0,,,,Africa,train
EMIT_L1B_RAD_001_20230201T092423_2303207_003,"POLYGON ((16.1218605 10.0013475, 15.6764107 9.3897924, 16.2664452 8.9600191, 16.711895 9.5715742, 16.1218605 10.0013475))",1,,,,Africa,train
EMIT_L1B_RAD_001_20230201T110311_2303208_032,"POLYGON ((7.3625827 27.7482147, 6.746304 27.1239777, 7.2980981 26.579216, 7.9143767 27.2034531, 7.3625827 27.7482147))",27,,,,Africa,train
EMIT_L1B_RAD_001_20230201T110323_2303208_033,"POLYGON ((7.9203277 28.3009987, 7.2942467 27.6767731, 7.8428617 27.1265297, 8.4689426 27.7507553, 7.9203277 28.3009987))",32,,,,Africa,train
EMIT_L1B_RAD_001_20230201T110335_2303208_034,"POLYGON ((8.4842062 28.851038, 7.8484483 28.2273922, 8.3936167 27.6716366, 9.0293751 28.2952824, 8.4842062 28.851038))",11,,,,Africa,train
EMIT_L1B_RAD_001_20230201T110347_2303208_035,"POLYGON ((9.0535221 29.3983784, 8.4078999 28.7740803, 8.9504452 28.2130032, 9.5960674 28.8373013, 9.0535221 29.3983784))",22,,,,Africa,train
EMIT_L1B_RAD_001_20230201T110359_2303208_036,"POLYGON ((9.6307058 29.9427853, 8.9739256 29.3189678, 9.5123434 28.7521, 10.1691236 29.3759174, 9.6307058 29.9427853))",2,,,,Africa,train
EMIT_L1B_RAD_001_20230201T110434_2303208_039,"POLYGON ((11.4032688 31.5581398, 10.7116051 30.9358292, 11.2370949 30.3517761, 11.9287586 30.9740868, 11.4032688 31.5581398))",0,,,,Africa,train
EMIT_L1B_RAD_001_20230201T110446_2303208_040,"POLYGON ((12.0076246 32.0898132, 11.304883 31.4684219, 11.8264265 30.8786011, 12.5291681 31.4999924, 12.0076246 32.0898132))",10,,,,Africa,train
EMIT_L1B_RAD_001_20230202T101503_2303307_025,"POLYGON ((12.2351723 26.4079342, 11.6331787 25.7765942, 12.1910915 25.2446156, 12.7930851 25.8759556, 12.2351723 26.4079342))",45,,,,Africa,train
EMIT_L1B_RAD_001_20230204T084139_2303506_028,"POLYGON ((28.2458153 30.1524353, 27.5431557 29.4911308, 28.0799103 28.9208107, 28.7825699 29.5821152, 28.2458153 30.1524353))",49,,,,Africa,train
EMIT_L1B_RAD_001_20230204T084151_2303506_029,"POLYGON ((28.8305302 30.6925964, 28.1183414 30.0314064, 28.6530437 29.4554596, 29.3652325 30.1166496, 28.8305302 30.6925964))",40,,,,Africa,train
EMIT_L1B_RAD_001_20230205T092633_2303607_022,"POLYGON ((7.9045768 27.4874344, 7.2543125 26.8249474, 7.8062949 26.2831497, 8.4565592 26.9456367, 7.9045768 27.4874344))",41,,,,Africa,train
EMIT_L1B_RAD_001_20230205T092657_2303607_024,"POLYGON ((9.0201159 28.5927792, 8.350276 27.9305477, 8.8966169 27.3779278, 9.5664568 28.0401592, 9.0201159 28.5927792))",28,,,,Africa,train
EMIT_L1B_RAD_001_20230205T092708_2303607_025,"POLYGON ((9.58811 29.141571, 8.906971 28.4795303, 9.4494629 27.9213905, 10.1306019 28.5834312, 9.58811 29.141571))",8,,,,Africa,train
EMIT_L1B_RAD_001_20230205T092720_2303607_026,"POLYGON ((10.1621408 29.6873856, 9.4700632 29.0259666, 10.0089369 28.4621124, 10.7010145 29.1235313, 10.1621408 29.6873856))",2,,,,Africa,train
EMIT_L1B_RAD_001_20230215T143138_2304609_049,"POLYGON ((20.0977173 9.959384, 19.5008202 9.5214796, 19.9867897 8.8590651, 20.5836868 9.2969694, 20.0977173 9.959384))",0,,,,Africa,train
EMIT_L1B_RAD_001_20230215T143150_2304609_050,"POLYGON ((20.5351734 9.3618183, 19.9376163 8.9262619, 20.4223423 8.2612457, 21.0198994 8.6968021, 20.5351734 9.3618183))",0,,,,Africa,train
EMIT_L1B_RAD_001_20230216T133824_2304709_023,"POLYGON ((12.1271439 26.9273167, 11.5753288 26.3903561, 12.1541805 25.7954922, 12.7059956 26.3324528, 12.1271439 26.9273167))",48,,,,Africa,train
EMIT_L1B_RAD_001_20230216T133836_2304709_024,"POLYGON ((12.6646309 26.372242, 12.1122627 25.8367157, 12.6908588 25.2399254, 13.243227 25.7754517, 12.6646309 26.372242))",25,,,,Africa,train
EMIT_L1B_RAD_001_20230218T133626_2304909_015,"POLYGON ((1.8163102 25.8361988, 1.2541275 25.3017864, 1.7938955 24.7339687, 2.3560781 25.2683811, 1.8163102 25.8361988))",20,,,,Africa,train
EMIT_L1B_RAD_001_20230219T125417_2305008_052,"POLYGON ((20.5726624 10.5439892, 19.9762383 10.1045818, 20.4632149 9.4435883, 21.059639 9.8829956, 20.5726624 10.5439892))",0,,,,Africa,train
EMIT_L1B_RAD_001_20230219T125429_2305008_053,"POLYGON ((21.0120201 9.9468136, 20.4145546 9.5101051, 21.2273026 8.3981743, 21.8247681 8.8348827, 21.0120201 9.9468136))",0,,,,Africa,train
EMIT_L1B_RAD_001_20230220T102733_2305107_013,"POLYGON ((33.7359962 29.7507324, 33.1927528 29.1789665, 34.2028999 28.2192078, 34.7461433 28.7909737, 33.7359962 29.7507324))",26,,,,Africa,train
EMIT_L1B_RAD_001_20230220T120017_2305108_022,"POLYGON ((9.6516304 30.1998005, 9.1099339 29.6234341, 9.6999435 29.0689144, 10.2416401 29.6452808, 9.6516304 30.1998005))",14,,,,Africa,train
EMIT_L1B_RAD_001_20230220T120029_2305108_023,"POLYGON ((10.2310324 29.6578789, 9.6854982 29.0877419, 10.2658987 28.5323906, 10.8114328 29.1025276, 10.2310324 29.6578789))",8,,,,Africa,train
EMIT_L1B_RAD_001_20230220T120116_2305108_027,"POLYGON ((12.4804688 27.4651985, 11.9241714 26.9166489, 12.4747066 26.3583412, 13.031004 26.9068909, 12.4804688 27.4651985))",2,,,,Africa,train
EMIT_L1B_RAD_001_20230220T120128_2305108_028,"POLYGON ((13.0254593 26.9106636, 12.4672565 26.3666, 13.0148945 25.8047295, 13.5730972 26.348793, 13.0254593 26.9106636))",2,,,,Africa,train
EMIT_L1B_RAD_001_20230221T111123_2305207_018,"POLYGON ((8.3083105 36.2268333, 7.8263712 35.5850334, 8.5499468 35.0416832, 9.0318861 35.6834831, 8.3083105 36.2268333))",17,,,,Africa,train
EMIT_L1B_RAD_001_20230221T111134_2305207_019,"POLYGON ((8.9789238 35.7268257, 8.4911156 35.0903511, 9.202425 34.5451927, 9.6902332 35.1816673, 8.9789238 35.7268257))",9,,,,Africa,train
EMIT_L1B_RAD_001_20230221T111408_2305207_032,"POLYGON ((16.9564114 28.8793869, 16.410799 28.3171844, 16.9745655 27.7700539, 17.5201778 28.3322563, 16.9564114 28.8793869))",19,,,,Africa,train
EMIT_L1B_RAD_001_20230221T111432_2305207_034,"POLYGON ((18.0781136 27.7812309, 17.5233803 27.2300529, 18.0765648 26.6732979, 18.6312981 27.2244759, 18.0781136 27.7812309))",6,,,,Africa,train
EMIT_L1B_RAD_001_20230221T124555_2305208_009,"POLYGON ((-9.9422741 31.9075165, -10.4619408 31.3144264, -9.8318996 30.7623825, -9.312233 31.3554726, -9.9422741 31.9075165))",40,,,,Africa,train
EMIT_L1B_RAD_001_20230221T124607_2305208_010,"POLYGON ((-9.3310328 31.3757057, -9.8647547 30.7882042, -9.2539454 30.2333107, -8.7202234 30.8208122, -9.3310328 31.3757057))",40,,,,Africa,train
EMIT_L1B_RAD_001_20230222T115823_2305308_016,"POLYGON ((-6.7926178 34.2397308, -7.2984581 33.6197128, -6.6247768 33.0700912, -6.1189365 33.6901093, -6.7926178 34.2397308))",7,,,,Africa,train
EMIT_L1B_RAD_001_20230223T094205_2305406_019,"POLYGON ((32.3437386 25.2891922, 31.7786922 24.7601547, 32.3158836 24.1864052, 32.880928 24.7154427, 32.3437386 25.2891922))",30,,,,Africa,train
EMIT_L1B_RAD_001_20230223T094216_2305406_020,"POLYGON ((32.8675079 24.7251129, 32.3012924 24.202198, 32.8350677 23.6242218, 33.4012833 24.1471367, 32.8675079 24.7251129))",15,,,,Africa,train
EMIT_L1B_RAD_001_20230223T112002_2305407_052,"POLYGON ((20.9610252 10.3259602, 20.3647957 9.8878727, 20.8513145 9.2257309, 21.4475441 9.6638184, 20.9610252 10.3259602))",17,,,,Africa,train
EMIT_L1B_RAD_001_20230224T102633_2305507_020,"POLYGON ((9.9300528 30.03088, 9.3893023 29.457653, 9.9776487 28.9026413, 10.5183992 29.4758682, 9.9300528 30.03088))",11,,,,Africa,train
EMIT_L1B_RAD_001_20230224T102645_2305507_021,"POLYGON ((10.5020113 29.4868107, 9.9638548 28.9200802, 10.5477934 28.3655834, 11.0859499 28.9323139, 10.5020113 29.4868107))",1,,,,Africa,train
EMIT_L1B_RAD_001_20230224T102720_2305507_024,"POLYGON ((12.1972609 27.8449783, 11.6439505 27.2935753, 12.2001238 26.7354774, 12.7534342 27.2868805, 12.1972609 27.8449783))",0,,,,Africa,train
EMIT_L1B_RAD_001_20230224T102732_2305507_025,"POLYGON ((12.7473431 27.2923088, 12.1925259 26.7456017, 12.742939 26.1870232, 13.2977562 26.7337303, 12.7473431 27.2923088))",4,,,,Africa,train
EMIT_L1B_RAD_001_20230225T093711_2305606_006,"POLYGON ((8.1140299 36.4033165, 7.6362906 35.7608604, 8.366374 35.2179604, 8.8441133 35.8604164, 8.1140299 36.4033165))",2,,,,Africa,train
EMIT_L1B_RAD_001_20230225T093723_2305606_007,"POLYGON ((8.7887173 35.9057388, 8.3050022 35.2689972, 9.0230999 34.7234802, 9.506815 35.3602219, 8.7887173 35.9057388))",2,,,,Africa,train
EMIT_L1B_RAD_001_20230225T093747_2305606_009,"POLYGON ((10.1141949 34.896244, 9.6169472 34.2696724, 10.3078251 33.7213936, 10.8050728 34.3479652, 10.1141949 34.896244))",49,,,,Africa,train
EMIT_L1B_RAD_001_20230225T093758_2305606_010,"POLYGON ((10.7635136 34.3850937, 10.2604103 33.7642441, 10.9378414 33.2152863, 11.4409447 33.8361359, 10.7635136 34.3850937))",25,,,,Africa,train
EMIT_L1B_RAD_001_20230225T093810_2305606_011,"POLYGON ((11.4041023 33.8702164, 10.8952427 33.2553787, 11.5595875 32.7055435, 12.0684471 33.3203812, 11.4041023 33.8702164))",37,,,,Africa,train
EMIT_L1B_RAD_001_20230225T093957_2305606_020,"POLYGON ((16.8199883 29.0792122, 16.2745171 28.5158882, 16.8477707 27.960804, 17.3932419 28.524128, 16.8199883 29.0792122))",39,,,,Africa,train
EMIT_L1B_RAD_001_20230225T094009_2305606_021,"POLYGON ((17.3869743 28.5313873, 16.8380547 27.9735756, 17.4029045 27.4177284, 17.9518242 27.9755402, 17.3869743 28.5313873))",6,,,,Africa,train
EMIT_L1B_RAD_001_20230225T094020_2305606_022,"POLYGON ((17.9471321 27.9809303, 17.3955765 27.4287796, 17.9530144 26.8719444, 18.50457 27.4240952, 17.9471321 27.9809303))",3,,,,Africa,train
EMIT_L1B_RAD_001_20230225T094032_2305606_023,"POLYGON ((18.5011272 27.4279079, 17.9470119 26.880579, 18.4974995 26.323267, 19.0516148 26.8705959, 18.5011272 27.4279079))",44,,,,Africa,train
EMIT_L1B_RAD_001_20230225T094604_2305606_051,"POLYGON ((32.1206512 11.2475843, 31.526228 10.8072004, 32.0137177 10.1491976, 32.608139 10.5895815, 32.1206512 11.2475843))",5,,,,Africa,train
EMIT_L1B_RAD_001_20230225T094615_2305606_052,"POLYGON ((32.5616035 10.6511431, 31.9668236 10.2126493, 32.4532814 9.5528097, 33.0480614 9.9913034, 32.5616035 10.6511431))",11,,,,Africa,train
EMIT_L1B_RAD_001_20230225T094627_2305606_053,"POLYGON ((33.0234032 10.0271578, 32.4184608 9.523036, 32.8913918 8.9555178, 33.4963341 9.4596395, 33.0234032 10.0271578))",20,,,,Africa,train
EMIT_L1B_RAD_001_20230226T102703_2305707_016,"POLYGON ((1.8984072 26.3453789, 1.3410627 25.8089371, 1.8838842 25.2449646, 2.4412289 25.7814064, 1.8984072 26.3453789))",20,,,,Africa,train
EMIT_L1B_RAD_001_20230107T143830_2300709_005,"POLYGON ((-69.8243256 -33.9766502, -70.3238525 -34.606945, -69.6369324 -35.1513481, -69.1374054 -34.5210533, -69.8243256 -33.9766502))",43,,,,South and Central America,train
EMIT_L1B_RAD_001_20230107T143841_2300709_006,"POLYGON ((-69.1883621 -34.4754791, -69.679039 -35.1124344, -68.97332 -35.6560745, -68.4826431 -35.0191193, -69.1883621 -34.4754791))",2,,,,South and Central America,train
